timestamp,speed,category
45197,391,1
45198,398,1
45199,399,1
45200,382,1
45201,386,1
45202,382,1
45203,370,1
45204,359,1
45205,367,1
45206,367,1
45207,363,1
45208,387,1
45209,385,1
45210,375,1
45211,376,1
45212,355,1
45213,367,1
45214,377,1
45215,374,1
45216,384,1
45217,378,1
45218,370,1
45219,373,1
45220,377,1
45221,380,1
45222,374,1
45223,376,1
45224,375,1
45225,377,1
45226,379,1
45227,382,1
45228,383,1
45229,379,1
45230,373,1
45231,379,1
45232,376,1
45233,370,1
45234,373,1
45235,372,1
45236,366,1
45237,366,1
45238,354,1
45239,349,1
45240,349,1
45241,352,1
45242,360,1
45243,366,1
45244,363,1
45245,359,1
45246,352,1
45247,350,1
45248,350,1
45249,346,1
45250,344,1
45251,344,1
45252,343,1
45253,328,1
45254,328,1
45255,337,1
45256,333,1
45257,327,1
45258,326,1
45259,326,1
45260,327,1
45261,323,1
45262,322,1
45263,317,1
45264,313,1
45265,308,1
45266,312,1
45267,320,1
45268,342,1
45269,362,1
45270,379,1
45271,378,1
45272,393,1
45273,380,1
45274,371,1
45275,374,1
45276,370,1
45277,353,1
45278,355,1
45279,384,1
45280,397,1
45281,393,1
45282,391,1
45283,387,1
45284,382,1
45285,375,1
45286,380,1
45287,377,1
45288,375,1
45289,386,1
45290,379,1
45291,378,1
45292,376,1
45293,391,1
45294,382,1
45295,398,1
45296,400,1
45297,402,1
45298,425,1
45299,429,1
45300,437,1
45301,441,1
45302,438,1
45303,433,1
45304,461,1
45305,467,1
45306,479,1
45307,453,1
45308,457,1
45309,441,1
45310,442,1
45311,450,1
45312,451,1
45313,441,1
45314,445,1
45315,452,1
45316,447,1
45317,453,1
45318,451,1
45319,440,1
45320,439,1
45321,439,1
45322,430,1
45323,449,1
45324,443,1
45325,426,1
45326,425,1
45327,437,1
45328,440,1
45329,442,1
45330,428,1
45331,429,1
45332,425,1
45333,427,1
45334,421,1
45335,414,1
45336,410,1
45337,400,1
45338,395,1
45339,408,1
45340,406,1
45341,404,1
45342,400,1
45343,396,1
45344,389,1
45345,387,1
45346,385,1
45347,385,1
45348,382,1
45349,380,1
45350,375,1
45351,372,1
45352,369,1
45353,360,1
45354,372,1
45355,377,1
45356,367,1
45357,378,1
45358,360,1
45359,354,1
45360,334,1
45361,344,1
45362,356,1
45363,357,1
45364,359,1
45365,351,1
45366,347,1
45367,349,1
45368,353,1
45369,342,1
45370,349,1
45371,362,1
45372,372,1
45373,366,1
45374,367,1
45375,366,1
45376,366,1
45377,367,1
45378,368,1
45379,363,1
45380,351,1
45381,360,1
45382,361,1
45383,364,1
45384,363,1
45385,361,1
45386,363,1
45387,358,1
45388,357,1
45389,359,1
45390,363,1
45391,362,1
45392,369,1
45393,369,1
45394,362,1
45395,362,1
45396,367,1
45397,379,1
45398,387,1
45399,387,1
45400,400,1
45401,402,1
45402,441,1
45403,457,1
45404,460,1
45405,480,1
45406,498,1
45407,518,2
45408,542,2
45409,518,2
45410,509,2
45411,508,2
45412,533,2
45413,581,2
45414,570,2
45415,569,2
45416,557,2
45417,552,2
45418,565,2
45419,582,2
45420,590,2
45421,586,2
45422,581,2
45423,570,2
45424,555,2
45425,546,2
45426,545,2
45427,552,2
45428,533,2
45429,530,2
45430,510,2
45431,509,2
45432,498,1
45433,493,1
45434,497,1
45435,504,2
45436,488,1
45437,487,1
45438,484,1
45439,481,1
45440,481,1
45441,479,1
45442,479,1
45443,467,1
45444,469,1
45445,470,1
45446,460,1
45447,454,1
45448,465,1
45449,468,1
45450,453,1
45451,443,1
45452,440,1
45453,434,1
45454,424,1
45455,422,1
45456,428,1
45457,426,1
45458,429,1
45459,423,1
45460,407,1
45461,410,1
45462,406,1
45463,403,1
45464,392,1
45465,391,1
45466,386,1
45467,381,1
45468,379,1
45469,377,1
45470,375,1
45471,378,1
45472,370,1
45473,365,1
45474,361,1
45475,363,1
45476,362,1
45477,364,1
45478,359,1
45479,353,1
45480,349,1
45481,345,1
45482,343,1
45483,339,1
45484,347,1
45485,351,1
45486,345,1
45487,341,1
45488,341,1
45489,341,1
45490,333,1
45491,327,1
45492,330,1
45493,333,1
45494,326,1
45495,328,1
45496,326,1
45497,327,1
45498,323,1
45499,324,1
45500,323,1
45501,322,1
45502,329,1
45503,323,1
45504,323,1
45505,320,1
45506,316,1
45507,312,1
45508,311,1
45509,306,1
45510,331,1
45511,339,1
45512,344,1
45513,342,1
45514,347,1
45515,354,1
45516,375,1
45517,392,1
45518,385,1
45519,411,1
45520,421,1
45521,421,1
45522,433,1
45523,453,1
45524,554,2
45525,569,2
45526,551,2
45527,551,2
45528,559,2
45529,552,2
45530,546,2
45531,538,2
45532,509,2
45533,500,2
45534,511,2
45535,516,2
45536,518,2
45537,515,2
45538,513,2
45539,508,2
45540,506,2
45541,504,2
45542,508,2
45543,501,2
45544,495,1
45545,489,1
45546,488,1
45547,492,1
45548,479,1
45549,476,1
45550,471,1
45551,465,1
45552,461,1
45553,474,1
45554,466,1
45555,462,1
45556,460,1
45557,461,1
45558,456,1
45559,457,1
45560,454,1
45561,447,1
45562,444,1
45563,432,1
45564,425,1
45565,417,1
45566,420,1
45567,415,1
45568,410,1
45569,411,1
45570,412,1
45571,411,1
45572,412,1
45573,412,1
45574,415,1
45575,414,1
45576,403,1
45577,402,1
45578,398,1
45579,393,1
45580,396,1
45581,390,1
45582,388,1
45583,387,1
45584,389,1
45585,390,1
45586,388,1
45587,385,1
45588,381,1
45589,374,1
45590,375,1
45591,373,1
45592,369,1
45593,383,1
45594,421,1
45595,459,1
45596,509,2
45597,524,2
45598,517,2
45599,561,2
45600,549,2
45601,552,2
45602,544,2
45603,550,2
45604,563,2
45605,557,2
45606,550,2
45607,561,2
45608,558,2
45609,551,2
45610,532,2
45611,512,2
45612,515,2
45613,506,2
45614,502,2
45615,507,2
45616,515,2
45617,510,2
45618,500,2
45619,497,1
45620,492,1
45621,473,1
45622,464,1
45623,438,1
45624,445,1
45625,498,1
45626,493,1
45627,508,2
45628,446,1
45629,459,1
45630,461,1
45631,474,1
45632,473,1
45633,452,1
45634,456,1
45635,479,1
45636,476,1
45637,526,2
45638,553,2
45639,521,2
45640,506,2
45641,511,2
45642,514,2
45643,530,2
45644,538,2
45645,539,2
45646,538,2
45647,547,2
45648,552,2
45649,570,2
45650,563,2
45651,550,2
45652,551,2
45653,557,2
45654,567,2
45655,575,2
45656,569,2
45657,559,2
45658,574,2
45659,564,2
45660,555,2
45661,561,2
45662,527,2
45663,528,2
45664,527,2
45665,550,2
45666,527,2
45667,512,2
45668,500,2
45669,498,1
45670,482,1
45671,479,1
45672,476,1
45673,473,1
45674,466,1
45675,459,1
45676,456,1
45677,434,1
45678,444,1
45679,450,1
45680,459,1
45681,449,1
45682,446,1
45683,451,1
45684,468,1
45685,466,1
45686,433,1
45687,416,1
45688,419,1
45689,418,1
45690,415,1
45691,415,1
45692,420,1
45693,414,1
45694,412,1
45695,398,1
45696,398,1
45697,414,1
45698,429,1
45699,425,1
45700,419,1
45701,440,1
45702,433,1
45703,427,1
45704,430,1
45705,426,1
45706,445,1
45707,438,1
45708,418,1
45709,417,1
45710,422,1
45711,413,1
45712,414,1
45713,436,1
45714,458,1
45715,430,1
45716,423,1
45717,431,1
45718,436,1
45719,441,1
45720,405,1
45721,404,1
45722,406,1
45723,412,1
45724,386,1
45725,399,1
45726,388,1
45727,378,1
45728,393,1
45729,429,1
45730,395,1
45731,399,1
45732,420,1
45733,400,1
45734,404,1
45735,427,1
45736,413,1
45737,413,1
45738,418,1
45739,413,1
45740,409,1
45741,393,1
45742,391,1
45743,406,1
45744,410,1
45745,397,1
45746,401,1
45747,394,1
45748,402,1
45749,409,1
45750,410,1
45751,398,1
45752,425,1
45753,426,1
45754,413,1
45755,418,1
45756,414,1
45757,424,1
45758,425,1
45759,434,1
45760,424,1
45761,416,1
45762,407,1
45763,413,1
45764,412,1
45765,392,1
45766,389,1
45767,381,1
45768,382,1
45769,368,1
45770,377,1
45771,389,1
45772,406,1
45773,398,1
45774,398,1
45775,414,1
45776,436,1
45777,437,1
45778,432,1
45779,422,1
45780,406,1
45781,424,1
45782,423,1
45783,424,1
45784,415,1
45785,422,1
45786,413,1
45787,409,1
45788,423,1
45789,409,1
45790,405,1
45791,401,1
45792,400,1
45793,393,1
45794,389,1
45795,397,1
45796,405,1
45797,404,1
45798,402,1
45799,402,1
45800,407,1
45801,416,1
45802,414,1
45803,415,1
45804,431,1
45805,413,1
45806,419,1
45807,424,1
45808,417,1
45809,431,1
45810,434,1
45811,425,1
45812,452,1
45813,460,1
45814,469,1
45815,460,1
45816,451,1
45817,457,1
45818,468,1
45819,454,1
45820,452,1
45821,450,1
45822,446,1
45823,438,1
45824,440,1
45825,438,1
45826,443,1
45827,449,1
45828,455,1
45829,454,1
45830,458,1
45831,484,1
45832,478,1
45833,482,1
45834,479,1
45835,499,1
45836,502,2
45837,516,2
45838,522,2
45839,530,2
45840,539,2
45841,547,2
45842,553,2
45843,532,2
45844,532,2
45845,542,2
45846,555,2
45847,547,2
45848,541,2
45849,540,2
45850,533,2
45851,529,2
45852,521,2
45853,532,2
45854,504,2
45855,488,1
45856,489,1
45857,475,1
45858,468,1
45859,465,1
45860,460,1
45861,440,1
45862,431,1
45863,428,1
45864,426,1
45865,426,1
45866,425,1
45867,420,1
45868,415,1
45869,410,1
45870,385,1
45871,378,1
45872,373,1
45873,368,1
45874,364,1
45875,360,1
45876,357,1
45877,351,1
45878,350,1
45879,356,1
45880,363,1
45881,361,1
45882,366,1
45883,352,1
45884,354,1
45885,363,1
45886,374,1
45887,370,1
45888,377,1
45889,403,1
45890,395,1
45891,389,1
45892,383,1
45893,374,1
45894,388,1
45895,425,1
45896,426,1
45897,406,1
45898,422,1
45899,422,1
45900,423,1
45901,418,1
45902,414,1
45903,398,1
45904,404,1
45905,400,1
45906,413,1
45907,415,1
45908,403,1
45909,409,1
45910,417,1
45911,416,1
45912,412,1
45913,434,1
45914,461,1
45915,468,1
45916,456,1
45917,458,1
45918,466,1
45919,472,1
45920,471,1
45921,479,1
45922,496,1
45923,485,1
45924,487,1
45925,478,1
45926,482,1
45927,495,1
45928,490,1
45929,499,1
45930,494,1
45931,493,1
45932,487,1
45933,499,1
45934,507,2
45935,504,2
45936,504,2
45937,501,2
45938,512,2
45939,495,1
45940,514,2
45941,535,2
45942,527,2
45943,516,2
45944,515,2
45945,504,2
45946,516,2
45947,514,2
45948,517,2
45949,516,2
45950,525,2
45951,520,2
45952,533,2
45953,530,2
45954,538,2
45955,527,2
45956,526,2
45957,518,2
45958,523,2
45959,529,2
45960,530,2
45961,525,2
45962,555,2
45963,537,2
45964,542,2
45965,531,2
45966,516,2
45967,529,2
45968,551,2
45969,527,2
45970,510,2
45971,519,2
45972,531,2
45973,519,2
45974,513,2
45975,514,2
45976,509,2
45977,500,2
45978,507,2
45979,497,1
45980,501,2
45981,518,2
45982,510,2
45983,511,2
45984,504,2
45985,499,1
45986,507,2
45987,494,1
45988,495,1
45989,475,1
45990,466,1
45991,460,1
45992,456,1
45993,455,1
45994,448,1
45995,449,1
45996,447,1
45997,436,1
45998,425,1
45999,433,1
46000,418,1
46001,422,1
46002,435,1
46003,417,1
46004,424,1
46005,408,1
46006,401,1
46007,420,1
46008,416,1
46009,409,1
46010,402,1
46011,401,1
46012,407,1
46013,409,1
46014,396,1
46015,393,1
46016,389,1
46017,400,1
46018,395,1
46019,389,1
46020,388,1
46021,368,1
46022,366,1
46023,369,1
46024,367,1
46025,376,1
46026,386,1
46027,374,1
46028,360,1
46029,363,1
46030,366,1
46031,365,1
46032,366,1
46033,366,1
46034,346,1
46035,340,1
46036,335,1
46037,328,1
46038,327,1
46039,326,1
46040,323,1
46041,327,1
46042,337,1
46043,345,1
46044,359,1
46045,383,1
46046,401,1
46047,420,1
46048,441,1
46049,441,1
46050,434,1
46051,447,1
46052,465,1
46053,486,1
46054,512,2
46055,483,1
46056,469,1
46057,467,1
46058,465,1
46059,455,1
46060,441,1
46061,441,1
46062,440,1
46063,433,1
46064,438,1
46065,425,1
46066,415,1
46067,411,1
46068,407,1
46069,418,1
46070,416,1
46071,419,1
46072,407,1
46073,413,1
46074,408,1
46075,400,1
46076,392,1
46077,395,1
46078,402,1
46079,409,1
46080,411,1
46081,403,1
46082,402,1
46083,410,1
46084,417,1
46085,396,1
46086,402,1
46087,398,1
46088,393,1
46089,377,1
46090,372,1
46091,398,1
46092,395,1
46093,385,1
46094,387,1
46095,381,1
46096,371,1
46097,366,1
46098,374,1
46099,370,1
46100,383,1
46101,383,1
46102,387,1
46103,385,1
46104,385,1
46105,383,1
46106,394,1
46107,382,1
46108,375,1
46109,376,1
46110,378,1
46111,367,1
46112,359,1
46113,369,1
46114,376,1
46115,369,1
46116,389,1
46117,376,1
46118,387,1
46119,371,1
46120,366,1
46121,371,1
46122,370,1
46123,375,1
46124,384,1
46125,376,1
46126,381,1
46127,387,1
46128,398,1
46129,391,1
46130,391,1
46131,387,1
46132,400,1
46133,409,1
46134,398,1
46135,375,1
46136,387,1
46137,389,1
46138,403,1
46139,406,1
46140,435,1
46141,419,1
46142,396,1
46143,394,1
46144,387,1
46145,388,1
46146,387,1
46147,370,1
46148,369,1
46149,365,1
46150,359,1
46151,369,1
46152,373,1
46153,371,1
46154,350,1
46155,368,1
46156,375,1
46157,369,1
46158,385,1
46159,371,1
46160,352,1
46161,355,1
46162,379,1
46163,381,1
46164,390,1
46165,388,1
46166,387,1
46167,385,1
46168,377,1
46169,374,1
46170,374,1
46171,368,1
46172,365,1
46173,364,1
46174,361,1
46175,359,1
46176,362,1
46177,359,1
46178,364,1
46179,368,1
46180,364,1
46181,355,1
46182,352,1
46183,353,1
46184,346,1
46185,349,1
46186,348,1
46187,346,1
46188,349,1
46189,345,1
46190,344,1
46191,340,1
46192,347,1
46193,343,1
46194,342,1
46195,343,1
46196,342,1
46197,349,1
46198,341,1
46199,341,1
46200,340,1
46201,337,1
46202,335,1
46203,334,1
46204,335,1
46205,343,1
46206,343,1
46207,343,1
46208,338,1
46209,334,1
46210,335,1
46211,330,1
46212,329,1
46213,326,1
46214,325,1
46215,322,1
46216,330,1
46217,344,1
46218,339,1
46219,334,1
46220,334,1
46221,338,1
46222,334,1
46223,335,1
46224,338,1
46225,339,1
46226,345,1
46227,339,1
46228,331,1
46229,330,1
46230,333,1
46231,335,1
46232,334,1
46233,332,1
46234,340,1
46235,350,1
46236,351,1
46237,349,1
46238,372,1
46239,372,1
46240,362,1
46241,356,1
46242,365,1
46243,389,1
46244,394,1
46245,397,1
46246,392,1
46247,387,1
46248,375,1
46249,369,1
46250,365,1
46251,345,1
46252,343,1
46253,337,1
46254,340,1
46255,345,1
46256,344,1
46257,348,1
46258,341,1
46259,344,1
46260,347,1
46261,347,1
46262,357,1
46263,357,1
46264,362,1
46265,387,1
46266,372,1
46267,371,1
46268,359,1
46269,361,1
46270,368,1
46271,358,1
46272,354,1
46273,395,1
46274,389,1
46275,374,1
46276,378,1
46277,371,1
46278,364,1
46279,364,1
46280,393,1
46281,393,1
46282,426,1
46283,435,1
46284,440,1
46285,414,1
46286,389,1
46287,385,1
46288,378,1
46289,397,1
46290,407,1
46291,401,1
46292,435,1
46293,458,1
46294,473,1
46295,491,1
46296,485,1
46297,509,2
46298,525,2
46299,568,2
46300,535,2
46301,598,2
46302,617,2
46303,615,2
46304,609,2
46305,580,2
46306,599,2
46307,544,2
46308,552,2
46309,536,2
46310,562,2
46311,535,2
46312,518,2
46313,535,2
46314,518,2
46315,504,2
46316,506,2
46317,498,1
46318,503,2
46319,507,2
46320,501,2
46321,496,1
46322,483,1
46323,473,1
46324,465,1
46325,464,1
46326,451,1
46327,449,1
46328,478,1
46329,475,1
46330,484,1
46331,475,1
46332,467,1
46333,459,1
46334,452,1
46335,442,1
46336,434,1
46337,429,1
46338,428,1
46339,416,1
46340,412,1
46341,407,1
46342,407,1
46343,402,1
46344,398,1
46345,395,1
46346,383,1
46347,382,1
46348,379,1
46349,380,1
46350,373,1
46351,370,1
46352,364,1
46353,362,1
46354,356,1
46355,372,1
46356,376,1
46357,378,1
46358,377,1
46359,375,1
46360,374,1
46361,387,1
46362,387,1
46363,385,1
46364,370,1
46365,374,1
46366,365,1
46367,373,1
46368,369,1
46369,366,1
46370,371,1
46371,372,1
46372,365,1
46373,422,1
46374,463,1
46375,462,1
46376,448,1
46377,423,1
46378,418,1
46379,413,1
46380,421,1
46381,413,1
46382,398,1
46383,421,1
46384,424,1
46385,412,1
46386,417,1
46387,412,1
46388,409,1
46389,400,1
46390,411,1
46391,408,1
46392,412,1
46393,404,1
46394,410,1
46395,416,1
46396,428,1
46397,432,1
46398,432,1
46399,428,1
46400,421,1
46401,424,1
46402,422,1
46403,411,1
46404,405,1
46405,395,1
46406,400,1
46407,400,1
46408,397,1
46409,393,1
46410,397,1
46411,402,1
46412,401,1
46413,397,1
46414,396,1
46415,395,1
46416,398,1
46417,393,1
46418,396,1
46419,391,1
46420,385,1
46421,387,1
46422,381,1
46423,375,1
46424,368,1
46425,371,1
46426,379,1
46427,382,1
46428,384,1
46429,384,1
46430,386,1
46431,389,1
46432,384,1
46433,382,1
46434,380,1
46435,378,1
46436,384,1
46437,384,1
46438,375,1
46439,378,1
46440,387,1
46441,388,1
46442,373,1
46443,369,1
46444,364,1
46445,370,1
46446,370,1
46447,360,1
46448,360,1
46449,360,1
46450,359,1
46451,345,1
46452,337,1
46453,333,1
46454,346,1
46455,354,1
46456,373,1
46457,349,1
46458,354,1
46459,352,1
46460,357,1
46461,357,1
46462,354,1
46463,362,1
46464,355,1
46465,354,1
46466,351,1
46467,349,1
46468,346,1
46469,343,1
46470,344,1
46471,342,1
46472,346,1
46473,335,1
46474,326,1
46475,325,1
46476,334,1
46477,342,1
46478,329,1
46479,328,1
46480,323,1
46481,315,1
46482,320,1
46483,321,1
46484,349,1
46485,362,1
46486,353,1
46487,352,1
46488,359,1
46489,356,1
46490,361,1
46491,364,1
46492,362,1
46493,374,1
46494,390,1
46495,385,1
46496,393,1
46497,420,1
46498,409,1
46499,414,1
46500,424,1
46501,421,1
46502,419,1
46503,414,1
46504,424,1
46505,420,1
46506,412,1
46507,422,1
46508,417,1
46509,427,1
46510,425,1
46511,427,1
46512,431,1
46513,448,1
46514,447,1
46515,448,1
46516,441,1
46517,450,1
46518,443,1
46519,437,1
46520,445,1
46521,445,1
46522,427,1
46523,427,1
46524,433,1
46525,460,1
46526,484,1
46527,494,1
46528,525,2
46529,544,2
46530,550,2
46531,552,2
46532,587,2
46533,561,2
46534,551,2
46535,534,2
46536,528,2
46537,481,1
46538,473,1
46539,446,1
46540,425,1
46541,439,1
46542,440,1
46543,424,1
46544,428,1
46545,427,1
46546,420,1
46547,412,1
46548,414,1
46549,418,1
46550,423,1
46551,424,1
46552,430,1
46553,436,1
46554,438,1
46555,448,1
46556,466,1
46557,474,1
46558,478,1
46559,484,1
46560,491,1
46561,486,1
46562,491,1
46563,497,1
46564,501,2
46565,501,2
46566,500,2
46567,512,2
46568,519,2
46569,522,2
46570,541,2
46571,533,2
46572,540,2
46573,544,2
46574,524,2
46575,568,2
46576,524,2
46577,541,2
46578,525,2
46579,532,2
46580,520,2
46581,519,2
46582,532,2
46583,521,2
46584,523,2
46585,537,2
46586,517,2
46587,519,2
46588,519,2
46589,506,2
46590,515,2
46591,506,2
46592,501,2
46593,505,2
46594,493,1
46595,526,2
46596,519,2
46597,511,2
46598,504,2
46599,506,2
46600,528,2
46601,517,2
46602,505,2
46603,531,2
46604,505,2
46605,502,2
46606,470,1
46607,466,1
46608,494,1
46609,485,1
46610,477,1
46611,489,1
46612,500,2
46613,506,2
46614,487,1
46615,484,1
46616,498,1
46617,484,1
46618,471,1
46619,445,1
46620,463,1
46621,438,1
46622,429,1
46623,428,1
46624,442,1
46625,450,1
46626,422,1
46627,431,1
46628,440,1
46629,435,1
46630,453,1
46631,460,1
46632,454,1
46633,448,1
46634,452,1
46635,441,1
46636,436,1
46637,439,1
46638,430,1
46639,426,1
46640,422,1
46641,434,1
46642,439,1
46643,446,1
46644,442,1
46645,454,1
46646,456,1
46647,456,1
46648,455,1
46649,457,1
46650,454,1
46651,448,1
46652,439,1
46653,438,1
46654,447,1
46655,447,1
46656,432,1
46657,433,1
46658,432,1
46659,455,1
46660,433,1
